
Sample
c21b
Analysis Parameter File Name
swiss3s_ocremoval__withtempoffsets_20200513.par With Temp Offsets
Started: 
18/05/2020
09:56:32
ended: 
18/05/2020 
10:18:52 
Atm Pres,mm Hg
377.1
Analyst
ws
Instrument Name
Lab_NDIR1
CalConst and NDIR Coefficients
22.412,6.39122E-05,9.35543E-03,23.5264,8.59102E-06,0
FilterArea
 1 
TransitTime
0,9
SBasic Version
 17302 
VBasic Version
OCEC1133Ox
 1190 
FID1,FID2,Sample_temperature,laserTrans,laserLowTrans,pressure psig,mode,laserRefl,laserLowRefl,DesiredTempSetPt,TempOffsetPt,TimeStamp,MethanatorTemp,FrnOvn TC,Computed Offset,CO2_ppm,M_sig,R_sig,Cvolt,Tamb_ndir
0,0,173.5711,1144,2,0.226261,He,2085,-1,230,-2,-27245,-999,172,1.585503,-13.822337,3213096,2836777,15.059204,51.278762
0,0,170.9767,1145,1,0.226261,He,2085,0,230,-2,-27261,-999,169,1.761929,-13.80551,3213472,2836383,15.05249,51.278762
0,0,168.6516,1144,1,0.226644,He,2086,0,230,-2,-27277,-999,167,1.934883,-14.18132,3213555,2836604,15.05249,51.278762
0,0,166.5205,1143,2,0.227027,He,2087,-1,230,-2,-27293,-999,164,2.089893,-14.374411,3213693,2836673,15.039062,51.278762
0,0,163.9484,1144,1,0.227793,He,2086,0,230,-2,-27309,-999,162,2.231964,-13.88067,3213939,2836663,15.039062,51.278762
0,0,161.984,1142,1,0.22741,He,2087,-2,230,-2,-27325,-999,160,2.403442,-13.389015,3212925,2837143,15.045776,51.278762
0,0,159.5506,1142,1,0.226644,He,2086,0,230,-2,-27341,-999,157,2.534401,-14.122085,3213425,2836759,15.05249,51.278762
0,0,158.2162,1143,1,0.227027,He,2086,0,230,-2,-27357,-999,156,2.696629,-13.433837,3213548,2836997,15.059204,51.278762
0,0,156.0136,1143,1,0.22741,He,2087,-1,230,-2,-27373,-999,153,2.785583,-13.642737,3212922,2836319,15.059204,51.278762
0,0,154.5404,1143,1,0.228176,He,2086,0,230,-2,-27389,-999,152,2.932426,-14.129397,3213975,2836543,15.059204,51.278762
0,0,152.2838,1143,1,0.228559,He,2085,0,230,-2,-27405,-999,149,3.030643,-13.766009,3213469,2836731,15.039062,51.278762
0,0,150.2925,1142,1,0.227793,He,2087,-1,230,-2,-27421,-999,147,3.18108,-13.955521,3213482,2836537,15.039062,51.278762
0,0,148.16,1142,2,0.228176,He,2088,-1,230,-2,-27437,-999,145,3.313831,-13.97533,3213517,2836361,15.039062,51.278762
0,0,145.9745,1142,1,0.228559,He,2089,-2,230,-2,-27453,-999,143,3.456001,-14.095454,3213810,2836488,15.045776,51.278762
0,0,144.6189,1140,2,0.227793,He,2088,-1,230,-2,-27469,-999,141,3.601696,-13.739856,3213403,2836628,15.05249,51.278762
0,0,142.7168,1143,0,0.228559,He,2089,-2,230,-2,-27485,-999,139,3.692078,-14.500033,3214335,2836542,15.059204,51.278762
0,0,133.2308,1141,1,0.228559,CH4+Ox,2087,-1,1,-6,-27501,-999,137,-3.524597,-13.962347,3213863,2836343,15.059204,51.278762
0,0,131.3162,1143,0,0.318564,CH4+Ox,2089,-1,1,-6,-27517,-999,135,-3.690292,-13.625483,3213732,2837292,15.05249,51.278762
0,0,129.1955,1140,1,0.976941,CH4+Ox,2088,-1,1,-6,-27533,-999,133,-3.723734,-14.296727,3213698,2836403,15.039062,51.278762
0,0,127.5309,1141,1,0.972728,CH4+Ox,2089,-1,1,-6,-27549,-999,131,-3.760777,-14.64586,3214821,2837438,15.039062,51.278762
0,0,125.1977,1140,1,0.919108,CH4+Ox,2084,-1,1,-6,-27565,-999,129,-3.789853,-13.979841,3214467,2837035,15.045776,51.278762
0,0,123.036,1141,1,0.849402,CH4+Ox,2082,-1,1,-6,-27581,-999,127,-3.830608,-14.330421,3214160,2836473,15.05249,51.278762
0,0,121.1532,1143,0,0.64871,CH4+Ox,2086,-1,1,-6,-27597,-999,125,-3.868366,-14.498144,3214096,2836713,15.059204,51.278762
0,0,119.4897,1142,1,0.402058,CH4+Ox,2086,-2,1,-6,-27613,-999,123,-3.901255,-13.27381,3213622,2837527,15.059204,51.278762
0,0,117.9527,1143,1,0.267242,CH4+Ox,2086,-2,1,-6,-27629,-999,122,-3.93031,-14.480416,3214138,2836852,15.05249,51.278762
0,0,116.6944,1142,1,0.21975,CH4+Ox,2084,-1,1,-6,-27645,-999,121,-3.957159,-14.301846,3213137,2836537,15.039062,51.278762
0,0,115.7794,1142,1,0.214005,CH4+Ox,2083,-1,1,-6,-27661,-999,120,-3.979138,-11.679155,3210490,2836863,15.039062,51.278762
0,0,114.0384,1144,0,0.218984,CH4+Ox,2084,-1,1,-6,-27677,-999,118,-3.99512,-3.3523402,3201087,2836634,15.039062,51.278762
0,0,113.3301,1141,1,0.217069,CH4+Ox,2084,-1,1,-6,-27693,-999,117,-4.02553,23.985304,3172611,2836674,15.045776,51.278762
0,0,111.9,1143,1,0.215154,CH4+Ox,2082,-1,1,-6,-27709,-999,116,-4.037902,88.027935,3116358,2836578,15.059204,51.278762
0,0,110.3952,1141,1,0.215154,CH4+Ox,2083,-1,1,-6,-27725,-999,114,-4.062881,213.07308,3029205,2836480,15.059204,51.278762
0,0,109.6905,1141,0,0.218984,CH4+Ox,2085,-2,1,-6,-27741,-999,114,-4.089167,306.82263,2975981,2836697,15.059204,51.278762
0,0,108.3826,1141,1,0.220133,CH4+Ox,2082,0,1,-6,-27757,-999,112,-4.101477,573.02656,2853984,2835108,15.05249,51.278762
0,0,107.6502,1140,2,0.220133,CH4+Ox,2083,-1,1,-6,-27773,-999,112,-4.124321,962.11061,2720107,2831336,15.039062,51.278762
0,0,105.94,1141,2,0.219367,CH4+Ox,2081,1,1,-6,-27789,-999,110,-4.137115,1457.8139,2594242,2829778,15.039062,51.278762
0,0,104.8604,1141,1,0.218984,CH4+Ox,2082,0,1,-6,-27805,-999,109,-4.166987,1977.3075,2497068,2833381,15.045776,51.278762
0,0,104.1931,1141,1,0.216303,CH4+Ox,2084,-1,1,-6,-27821,-999,108,-4.185844,2404.6573,2430910,2835995,15.05249,51.278762
0,0,102.7607,1141,1,0.217835,CH4+Ox,2083,0,1,-6,-27837,-999,107,-4.1975,2735.2035,2384413,2837862,15.059204,51.278762
0,0,102.0251,1142,1,0.219367,CH4+Ox,2084,-1,1,-6,-27853,-999,106,-4.222521,2990.0074,2350617,2839030,15.059204,51.278762
0,0,100.838,1141,1,0.220133,CH4+Ox,2082,0,1,-6,-27869,-999,105,-4.23537,3178.8516,2326084,2837883,15.059204,51.278762
0,0,100.1063,1141,0,0.220516,CH4+Ox,2083,-1,1,-6,-27885,-999,104,-4.256105,3283.7347,2313623,2836843,15.039062,51.278762
0,0,98.54771,1141,1,0.223197,CH4+Ox,2083,-1,1,-6,-27901,-999,103,-4.268885,3298.2451,2314212,2835343,15.039062,51.278762
0,0,97.74733,1140,1,0.223197,CH4+Ox,2084,-1,1,-6,-27917,-999,102,-4.29611,3199.2914,2329622,2833472,15.045776,51.278762
0,0,96.68163,1141,1,0.225112,CH4+Ox,2083,0,1,-6,-27933,-999,101,-4.31009,3009.7253,2358470,2832581,15.045776,51.278762
0,0,95.98235,1140,1,0.226261,CH4+Ox,2082,-1,1,-6,-27949,-999,100,-4.328705,2752.0465,2398393,2832359,15.059204,51.278762
0,0,94.51559,1141,1,0.225112,CH4+Ox,2081,0,1,-6,-27965,-999,99,-4.340919,2462.2554,2445602,2832308,15.059204,51.278762
0,0,93.43742,1141,0,0.224346,CH4+Ox,2082,-1,1,-6,-27981,-999,98,-4.36654,2173.5916,2495304,2832058,15.05249,51.278762
0,0,92.45866,1141,0,0.225878,CH4+Ox,2082,0,1,-6,-27997,-999,97,-4.385373,1902.0303,2546116,2832160,15.039062,51.278762
0,0,91.91508,1141,0,0.226261,CH4+Ox,2083,-1,1,-6,-28013,-999,96,-4.402469,1657.1693,2596035,2832623,15.039062,51.278762
0,0,90.97629,1141,0,0.228559,CH4+Ox,2083,0,1,-6,-28029,-999,95,-4.411964,1435.4725,2644547,2832561,15.039062,51.278762
0,0,89.93742,1140,0,0.227793,CH4+Ox,2084,-1,1,-6,-28045,-999,94,-4.428362,1238.1985,2691630,2832870,15.045776,51.278762
0,0,88.52458,1139,0,0.228176,CH4+Ox,2084,-1,1,-6,-28061,-999,93,-4.446508,1063.7357,2736757,2832644,15.05249,51.278762
0,0,88.0039,1140,1,0.227793,CH4+Ox,2084,0,1,-6,-28077,-999,92,-4.471187,916.02067,2779025,2833181,15.059204,51.278762
0,0,86.4754,1139,1,0.229708,CH4+Ox,2085,-1,1,-6,-28093,-999,91,-4.480281,847.95055,2798648,2832656,15.059204,51.278762
0,0,85.7353,1139,1,0.230857,CH4+Ox,2085,-1,1,-6,-28109,-999,90,-4.50698,728.47948,2836858,2832985,15.059204,51.278762
0,0,84.57448,1140,1,0.229708,CH4+Ox,2084,-1,1,-6,-28125,-999,89,-4.519907,626.41367,2871407,2832938,15.039062,51.278762
0,0,84.15081,1141,0,0.230091,CH4+Ox,2085,-1,1,-6,-28141,-999,89,-4.540184,537.60466,2904771,2833121,15.039062,51.278762
0,0,82.8709,1139,1,0.230091,CH4+Ox,2086,-2,1,-6,-28157,-999,87,-4.547584,461.5693,2934636,2832458,15.045776,51.278762
0,0,82.07242,1140,0,0.23124,CH4+Ox,2084,0,1,-6,-28173,-999,87,-4.569941,397.86445,2962165,2833171,15.045776,51.278762
0,0,81.15797,1140,0,0.23124,CH4+Ox,2083,-1,1,-6,-28189,-999,86,-4.583888,339.93327,2988486,2832531,15.059204,51.278762
0,0,80.76933,1138,1,0.229325,CH4+Ox,2082,0,1,-6,-28205,-999,85,-4.599861,292.21164,3012049,2833003,15.059204,51.278762
0,0,79.33361,1140,0,0.230091,CH4+Ox,2083,-1,1,-6,-28221,-999,84,-4.606649,248.1477,3034568,2832476,15.05249,51.278762
0,0,78.34527,1140,0,0.230474,CH4+Ox,2082,-1,1,-6,-28237,-999,83,-4.631727,210.61453,3055470,2833160,15.039062,51.278762
0,0,77.64426,1140,0,0.232389,CH4+Ox,2083,-1,1,-6,-28253,-999,82,-4.648991,178.90545,3073954,2832785,15.039062,51.278762
0,0,77.32118,1140,0,0.230474,CH4+Ox,2083,0,1,-6,-28269,-999,82,-4.661236,150.831,3090608,2832804,15.039062,51.278762
0,0,75.88538,1139,1,0.23124,CH4+Ox,2084,0,1,-6,-28285,-999,81,-4.666879,125.96902,3106039,2832971,15.045776,51.278762
0,0,74.83399,1140,1,0.232389,CH4+Ox,2084,-1,1,-6,-28301,-999,80,-4.691958,104.90258,3120100,2832898,15.05249,51.278762
0,0,74.50456,1140,1,0.233155,CH4+Ox,2085,-2,1,-6,-28317,-999,79,-4.710323,87.285642,3131834,2832216,15.059204,51.278762
0,0,73.65884,1141,0,0.233155,CH4+Ox,2083,-1,1,-6,-28333,-999,78,-4.716078,72.897729,3141864,2832938,15.059204,51.278762
0,0,72.99063,1141,-1,0.232772,CH4+Ox,2082,0,1,-6,-28349,-999,78,-4.73085,59.98332,3151344,2832625,15.05249,51.278762
0,0,71.95191,1140,0,0.232006,CH4+Ox,2084,-1,1,-6,-28365,-999,77,-4.742522,49.691462,3158707,2833116,15.039062,51.278762
0,0,71.59135,1141,0,0.232772,CH4+Ox,2082,0,1,-6,-28381,-999,76,-4.760665,40.615935,3165359,2832986,15.039062,51.278762
0,0,70.2774,1141,0,0.23124,CH4+Ox,2083,-1,1,-6,-28397,-999,75,-4.766963,33.982281,3170798,2833043,15.045776,51.278762
0,0,69.5693,1141,0,0.233538,CH4+Ox,2083,-1,1,-6,-28413,-999,74,-4.789914,27.867803,3174612,2833091,15.05249,51.278762
0,0,68.84052,1140,1,0.233921,CH4+Ox,2083,0,1,-6,-28429,-999,74,-4.802283,23.392443,3178437,2832485,15.059204,51.278762
0,0,68.17355,1140,1,0.232772,CH4+Ox,2085,-2,1,-6,-28445,-999,73,-4.815013,20.968537,3179837,2832560,15.059204,51.278762
0,0,68.66038,1140,0,0.233538,CH4+Ox,2083,-1,1,-6,-28461,-999,73,-4.826663,17.658526,3183095,2832589,15.05249,51.278762
0,0,66.54992,1140,1,0.233538,CH4+Ox,2084,-2,1,-6,-28477,-999,71,-4.81816,14.684875,3184863,2832443,15.039062,51.278762
0,0,66.04547,1140,0,0.233538,CH4+Ox,2083,-2,1,-6,-28493,-999,71,-4.855023,12.678076,3187049,2832517,15.039062,51.278762
0,0,65.53786,1140,0,0.232772,CH4+Ox,2081,0,1,-6,-28509,-999,70,-4.863834,10.590374,3188192,2832497,15.039062,51.278762
0,0,64.74947,1142,-1,0.23507,CH4+Ox,2080,0,1,-6,-28525,-999,70,-4.872701,8.8214426,3189485,2832435,15.045776,51.278762
0,0,64.04959,1140,0,0.234304,CH4+Ox,2082,-1,1,-6,-28541,-999,69,-4.886472,7.8057246,3190397,2832652,15.05249,51.278762
0,0,63.5695,1140,1,0.235836,CH4+Ox,2082,-1,1,-6,-28557,-999,68,-4.898697,6.5920352,3191128,2832608,15.059204,51.278762
0,0,62.8436,1141,0,0.233921,CH4+Ox,2084,-2,1,-6,-28573,-999,68,-4.907084,5.2895684,3192357,2832615,15.059204,51.278762
0,0,62.08206,1141,0,0.23507,CH4+Ox,2081,-1,1,-6,-28589,-999,67,-4.919763,4.9169034,3192961,2832627,15.05249,51.278762
0,0,61.97514,1140,1,0.23507,CH4+Ox,2082,-1,1,-6,-28605,-999,67,-4.933064,4.1174612,3193609,2832931,15.039062,51.278762
0,0,61.28668,1139,1,0.23507,CH4+Ox,2081,-1,1,-6,-28621,-999,66,-4.934932,3.8113209,3193913,2832677,15.039062,51.278762
0,0,61.02495,1142,-1,0.236985,CH4+Ox,2083,-1,1,-6,-28637,-999,66,-4.946958,3.0829796,3194247,2832498,15.045776,51.278762
0,0,59.89652,1140,1,0.236985,CH4+Ox,2079,0,1,-6,-28653,-999,65,-4.95153,2.3091392,3194675,2832022,15.05249,51.278762
0,0,59.84558,1139,1,0.236985,CH4+Ox,2080,-1,1,-6,-28669,-999,65,-4.97124,2.2237961,3195126,2832799,15.059204,51.278762
0,0,58.7205,1140,0,0.23507,CH4+Ox,2081,0,1,-6,-28685,-999,64,-4.97213,2.4895641,3195209,2832907,15.059204,51.278762
0,0,58.23233,1140,0,0.236219,CH4+Ox,2082,-1,1,-6,-28701,-999,63,-4.991782,1.1763973,3196187,2832931,15.05249,51.278762
0,0,57.94267,1140,0,0.235836,CH4+Ox,2080,0,1,-6,-28717,-999,63,-5.000309,0.85186128,3195710,2832306,15.039062,51.278762
0,0,57.96885,1139,1,0.23507,CH4+Ox,2082,-1,1,-6,-28733,-999,63,-5.005368,0.56480526,3196101,2832468,15.039062,51.278762
0,0,57.68815,1140,0,0.235836,CH4+Ox,2079,0,1,-6,-28749,-999,63,-5.004911,0.35893809,3196635,2832771,15.045776,51.278762
0,0,57.15211,1139,1,0.236602,CH4+Ox,2081,-1,1,-6,-28765,-999,62,-5.009814,0.29796397,3196720,2832705,15.045776,51.278762
0,0,56.36155,1140,0,0.235836,CH4+Ox,2082,-1,1,-6,-28781,-999,61,-5.019177,0.76273918,3196662,2833198,15.05249,51.278762
0,0,55.03495,1140,1,0.237368,CH4+Ox,2080,0,1,-6,-28797,-999,60,-5.032986,-0.56006593,3197016,2832261,15.059204,51.278762
0,0,54.6366,1140,0,0.236985,CH4+Ox,2081,-1,1,-6,-28813,-999,60,-5.056158,-0.25737867,3197234,2833325,15.059204,51.278762
0,0,54.75471,1140,0,0.235836,CH4+Ox,2081,0,1,-6,-28829,-999,60,-5.063116,-1.0110068,3197246,2831925,15.05249,51.278762
0,0,53.88126,1141,0,0.235836,CH4+Ox,2081,-1,1,-6,-28845,-999,59,-5.061053,-0.48907814,3197714,2832777,15.039062,51.278762
0,0,53.52201,1141,0,0.235836,CH4+Ox,2080,0,1,-6,-28861,-999,59,-5.07631,-0.88118076,3197726,2832555,15.039062,51.278762
0,0,53.547,1141,-1,0.236602,CH4+Ox,2079,0,1,-6,-28877,-999,59,-5.082585,-0.86297674,3197446,2832722,15.045776,51.278762
0,0,52.64038,1141,0,0.236985,CH4+Ox,2080,0,1,-6,-28893,-999,58,-5.082149,-1.6638486,3197886,2832607,15.05249,51.278762
0,0,52.21786,1141,0,0.238134,CH4+Ox,2081,-1,1,-6,-28909,-999,57,-5.097984,-1.1869627,3198004,2832506,15.059204,51.278762
0,0,51.9289,1140,0,0.237368,CH4+Ox,2081,0,1,-6,-28925,-999,57,-5.105365,-1.3282866,3198298,2833160,15.059204,51.278762
0,0,51.39193,1140,0,0.237368,CH4+Ox,2081,-1,1,-6,-28941,-999,57,-5.110413,-2.1657936,3198315,2832234,15.05249,51.278762
0,0,51.38255,1139,1,0.237368,CH4+Ox,2080,0,1,-6,-28957,-999,57,-5.119792,-1.9818605,3198432,2832630,15.039062,51.278762
0,0,50.6626,1140,1,0.235836,CH4+Ox,2081,-1,1,-6,-28973,-999,56,-5.119956,-2.1877968,3198836,2832770,15.039062,51.278762
0,0,50.43093,1140,1,0.237751,CH4+Ox,2081,0,1,-6,-28989,-999,56,-5.132531,-1.9295844,3198751,2832483,15.045776,51.278762
0,0,49.86345,1141,0,0.236985,CH4+Ox,2080,0,1,-6,-29005,-999,55,-5.136578,-1.8779836,3198830,2832666,15.045776,51.278762
0,0,49.54047,1140,0,0.237368,CH4+Ox,2080,0,1,-6,-29021,-999,55,-5.14649,-3.040831,3199016,2832613,15.059204,51.278762
0,0,49.28437,1139,1,0.237751,CH4+Ox,2082,-2,1,-6,-29037,-999,54,-5.152132,-2.2594122,3198734,2832739,15.059204,51.278762
0,0,48.81023,1141,0,0.236602,CH4+Ox,2081,0,1,-6,-29053,-999,54,-5.156605,-2.3897497,3198996,2833092,15.05249,51.278762
0,0,48.4888,1140,1,0.238134,CH4+Ox,2081,-1,1,-6,-29069,-999,54,-5.164887,-2.9988913,3199610,2832862,15.039062,51.278762
0,0,48.23265,1140,1,0.2389,CH4+Ox,2079,1,1,-6,-29085,-999,53,-5.170501,-2.9349009,3199419,2832482,15.039062,51.278762
0,0,48.13422,1141,0,0.240049,CH4+Ox,2081,-1,1,-6,-29101,-999,53,-5.174975,-3.4450552,3199836,2832510,15.039062,51.278762
0,0,47.38078,1140,1,0.239283,CH4+Ox,2083,-2,1,-6,-29117,-999,53,-5.176695,-3.3445827,3199466,2832393,15.045776,51.278762
0,0,47.24232,1141,0,0.238517,CH4+Ox,2081,0,1,-6,-29133,-999,52,-5.189856,-3.3467991,3199827,2832342,15.05249,51.278762
0,0,47.17725,1139,1,0.238517,CH4+Ox,2082,-1,1,-6,-29149,-999,52,-5.192274,-3.4494876,3200009,2832637,15.059204,51.278762
0,0,46.70618,1143,-1,0.236985,CH4+Ox,2082,-1,1,-6,-29165,-999,52,-5.193411,-3.0465583,3199717,2832999,15.059204,51.278762
0,0,46.2593,1142,0,0.237751,CH4+Ox,2082,-1,1,-6,-29181,-999,51,-5.201639,-3.600547,3199963,2832685,15.059204,51.278762
0,0,46.15749,1142,-1,0.238517,CH4+Ox,2081,0,1,-6,-29197,-999,51,-5.209445,-3.9021706,3200101,2832592,15.039062,51.278762
0,0,45.96769,1141,1,0.238134,CH4+Ox,2083,-1,1,-6,-29213,-999,51,-5.211223,-4.021049,3200392,2832535,15.039062,51.278762
0,0,45.87037,1141,0,0.2389,CH4+Ox,2082,-1,1,-6,-29229,-999,51,-5.214538,-4.2677474,3200500,2832145,15.045776,51.278762
0,0,45.27321,1142,0,0.237751,CH4+Ox,2081,-1,1,-6,-29245,-999,50,-5.216238,-4.0869436,3200275,2832562,15.045776,51.278762
